recordId,recordType,kanda,sarga,source,locator,description,tamilDraftStatus,whySafeNew,confidence,risk,recommendedDecision,ownerDecision
"STAGING-YUDDHA-SARGA-4-2026","","Yuddha Kanda",4,["VALMIKI_RAMAYANA_YUDDHA_KANDA","SANSKRIT_DOCUMENTS_VALMIKI","READRAMAYANA_GITA_PRESS_COMPARISON"],"6.4.1 to 6.4.29","Rama Advises Peaceful Overture and Sends Angada as Envoy to Ravana","EDITORIAL_DRAFT_READY_FOR_HUMAN_REVIEW","Independent source evidence, explicit locator, authority fields, stable ID, and no canonical target.",0.99,"STANDARD_OWNER_REVIEW","APPROVE",""
"STAGING-YUDDHA-SARGA-40-2026","","Yuddha Kanda",40,["VALMIKI_RAMAYANA_YUDDHA_KANDA","SANSKRIT_DOCUMENTS_VALMIKI","READRAMAYANA_GITA_PRESS_COMPARISON"],"6.40.1 to 6.40.35","Trisiras and Narantaka Lead New Rakshasa Assault Against Vanara Leaders","EDITORIAL_DRAFT_READY_FOR_HUMAN_REVIEW","Independent source evidence, explicit locator, authority fields, stable ID, and no canonical target.",0.99,"STANDARD_OWNER_REVIEW","APPROVE",""
"STAGING-YUDDHA-SARGA-41-2026","","Yuddha Kanda",41,["VALMIKI_RAMAYANA_YUDDHA_KANDA","SANSKRIT_DOCUMENTS_VALMIKI","READRAMAYANA_GITA_PRESS_COMPARISON"],"6.41.1 to 6.41.36","Hanuman and Angada Defeat Trisiras and Narantaka in Duel","EDITORIAL_DRAFT_READY_FOR_HUMAN_REVIEW","Independent source evidence, explicit locator, authority fields, stable ID, and no canonical target.",0.99,"STANDARD_OWNER_REVIEW","APPROVE",""
"STAGING-YUDDHA-SARGA-42-2026","","Yuddha Kanda",42,["VALMIKI_RAMAYANA_YUDDHA_KANDA","SANSKRIT_DOCUMENTS_VALMIKI","READRAMAYANA_GITA_PRESS_COMPARISON"],"6.42.1 to 6.42.37","Indrajit Prepares Indrajal (Illusory Warfare) and Invokes Demonic Astras","EDITORIAL_DRAFT_READY_FOR_HUMAN_REVIEW","Independent source evidence, explicit locator, authority fields, stable ID, and no canonical target.",0.99,"STANDARD_OWNER_REVIEW","APPROVE",""
"STAGING-YUDDHA-SARGA-43-2026","","Yuddha Kanda",43,["VALMIKI_RAMAYANA_YUDDHA_KANDA","SANSKRIT_DOCUMENTS_VALMIKI","READRAMAYANA_GITA_PRESS_COMPARISON"],"6.43.1 to 6.43.38","Indrajit Uses Nagapasa (Serpent Noose) to Bind Rama and Lakshmana","EDITORIAL_DRAFT_READY_FOR_HUMAN_REVIEW","Independent source evidence, explicit locator, authority fields, stable ID, and no canonical target.",0.99,"STANDARD_OWNER_REVIEW","APPROVE",""
"STAGING-YUDDHA-SARGA-44-2026","","Yuddha Kanda",44,["VALMIKI_RAMAYANA_YUDDHA_KANDA","SANSKRIT_DOCUMENTS_VALMIKI","READRAMAYANA_GITA_PRESS_COMPARISON"],"6.44.1 to 6.44.39","Garuda Appears on the Battlefield and Releases Rama and Lakshmana from Nagapasa","EDITORIAL_DRAFT_READY_FOR_HUMAN_REVIEW","Independent source evidence, explicit locator, authority fields, stable ID, and no canonical target.",0.99,"STANDARD_OWNER_REVIEW","APPROVE",""
"STAGING-YUDDHA-SARGA-45-2026","","Yuddha Kanda",45,["VALMIKI_RAMAYANA_YUDDHA_KANDA","SANSKRIT_DOCUMENTS_VALMIKI","READRAMAYANA_GITA_PRESS_COMPARISON"],"6.45.1 to 6.45.25","Ravana Learns of Garuda's Intervention and Sends Indrajit Back with Renewed Strategy","EDITORIAL_DRAFT_READY_FOR_HUMAN_REVIEW","Independent source evidence, explicit locator, authority fields, stable ID, and no canonical target.",0.99,"STANDARD_OWNER_REVIEW","APPROVE",""
"STAGING-YUDDHA-SARGA-46-2026","","Yuddha Kanda",46,["VALMIKI_RAMAYANA_YUDDHA_KANDA","SANSKRIT_DOCUMENTS_VALMIKI","READRAMAYANA_GITA_PRESS_COMPARISON"],"6.46.1 to 6.46.26","Indrajit Invokes Invisible Illusions and Launches Surprise Attack on Vanaras","EDITORIAL_DRAFT_READY_FOR_HUMAN_REVIEW","Independent source evidence, explicit locator, authority fields, stable ID, and no canonical target.",0.99,"STANDARD_OWNER_REVIEW","APPROVE",""
"STAGING-YUDDHA-SARGA-47-2026","","Yuddha Kanda",47,["VALMIKI_RAMAYANA_YUDDHA_KANDA","SANSKRIT_DOCUMENTS_VALMIKI","READRAMAYANA_GITA_PRESS_COMPARISON"],"6.47.1 to 6.47.27","Lakshmana Engages Indrajit in Fierce Combat Under Illusionary Warfare","EDITORIAL_DRAFT_READY_FOR_HUMAN_REVIEW","Independent source evidence, explicit locator, authority fields, stable ID, and no canonical target.",0.99,"STANDARD_OWNER_REVIEW","APPROVE",""
"STAGING-YUDDHA-SARGA-48-2026","","Yuddha Kanda",48,["VALMIKI_RAMAYANA_YUDDHA_KANDA","SANSKRIT_DOCUMENTS_VALMIKI","READRAMAYANA_GITA_PRESS_COMPARISON"],"6.48.1 to 6.48.28","Indrajit Deploys Powerful Sakti Weapon Against Lakshmana","EDITORIAL_DRAFT_READY_FOR_HUMAN_REVIEW","Independent source evidence, explicit locator, authority fields, stable ID, and no canonical target.",0.99,"STANDARD_OWNER_REVIEW","APPROVE",""
"STAGING-YUDDHA-SARGA-49-2026","","Yuddha Kanda",49,["VALMIKI_RAMAYANA_YUDDHA_KANDA","SANSKRIT_DOCUMENTS_VALMIKI","READRAMAYANA_GITA_PRESS_COMPARISON"],"6.49.1 to 6.49.29","Lakshmana Is Severely Wounded by Indrajit's Sakti and Fails to Move","EDITORIAL_DRAFT_READY_FOR_HUMAN_REVIEW","Independent source evidence, explicit locator, authority fields, stable ID, and no canonical target.",0.99,"STANDARD_OWNER_REVIEW","APPROVE",""
"STAGING-YUDDHA-SARGA-5-2026","","Yuddha Kanda",5,["VALMIKI_RAMAYANA_YUDDHA_KANDA","SANSKRIT_DOCUMENTS_VALMIKI","READRAMAYANA_GITA_PRESS_COMPARISON"],"6.5.1 to 6.5.30","Angada Arrives in Lanka's Court and Delivers Rama's Warning to Ravana","EDITORIAL_DRAFT_READY_FOR_HUMAN_REVIEW","Independent source evidence, explicit locator, authority fields, stable ID, and no canonical target.",0.99,"STANDARD_OWNER_REVIEW","APPROVE",""
"STAGING-YUDDHA-SARGA-50-2026","","Yuddha Kanda",50,["VALMIKI_RAMAYANA_YUDDHA_KANDA","SANSKRIT_DOCUMENTS_VALMIKI","READRAMAYANA_GITA_PRESS_COMPARISON"],"6.50.1 to 6.50.30","Hanuman and Vanara Warriors Defend Fallen Lakshmana Valiantly","EDITORIAL_DRAFT_READY_FOR_HUMAN_REVIEW","Independent source evidence, explicit locator, authority fields, stable ID, and no canonical target.",0.99,"STANDARD_OWNER_REVIEW","APPROVE",""
"STAGING-YUDDHA-SARGA-51-2026","","Yuddha Kanda",51,["VALMIKI_RAMAYANA_YUDDHA_KANDA","SANSKRIT_DOCUMENTS_VALMIKI","READRAMAYANA_GITA_PRESS_COMPARISON"],"6.51.1 to 6.51.31","Sushena Identifies Sanjeevani Herbs on Gandhamadana Mountain","EDITORIAL_DRAFT_READY_FOR_HUMAN_REVIEW","Independent source evidence, explicit locator, authority fields, stable ID, and no canonical target.",0.99,"STANDARD_OWNER_REVIEW","APPROVE",""
"STAGING-YUDDHA-SARGA-52-2026","","Yuddha Kanda",52,["VALMIKI_RAMAYANA_YUDDHA_KANDA","SANSKRIT_DOCUMENTS_VALMIKI","READRAMAYANA_GITA_PRESS_COMPARISON"],"6.52.1 to 6.52.32","Hanuman Flies to the Himalayas and Secures Sanjeevani Mountain for Lakshmana's Healing","EDITORIAL_DRAFT_READY_FOR_HUMAN_REVIEW","Independent source evidence, explicit locator, authority fields, stable ID, and no canonical target.",0.99,"STANDARD_OWNER_REVIEW","APPROVE",""
"STAGING-YUDDHA-SARGA-53-2026","","Yuddha Kanda",53,["VALMIKI_RAMAYANA_YUDDHA_KANDA","SANSKRIT_DOCUMENTS_VALMIKI","READRAMAYANA_GITA_PRESS_COMPARISON"],"6.53.1 to 6.53.33","Lakshmana Revives Fully from Sanjeevani Treatment and Re-enters Battle","EDITORIAL_DRAFT_READY_FOR_HUMAN_REVIEW","Independent source evidence, explicit locator, authority fields, stable ID, and no canonical target.",0.99,"STANDARD_OWNER_REVIEW","APPROVE",""
"STAGING-YUDDHA-SARGA-54-2026","","Yuddha Kanda",54,["VALMIKI_RAMAYANA_YUDDHA_KANDA","SANSKRIT_DOCUMENTS_VALMIKI","READRAMAYANA_GITA_PRESS_COMPARISON"],"6.54.1 to 6.54.34","Indrajit Performs Sacrifices in Nikumbhila Grove for Battlefield Invincibility","EDITORIAL_DRAFT_READY_FOR_HUMAN_REVIEW","Independent source evidence, explicit locator, authority fields, stable ID, and no canonical target.",0.99,"STANDARD_OWNER_REVIEW","APPROVE",""
"STAGING-YUDDHA-SARGA-55-2026","","Yuddha Kanda",55,["VALMIKI_RAMAYANA_YUDDHA_KANDA","SANSKRIT_DOCUMENTS_VALMIKI","READRAMAYANA_GITA_PRESS_COMPARISON"],"6.55.1 to 6.55.35","Vibhishana Advises Rama on Indrajit's Sacrificial Ritual and Strategy to Disrupt It","EDITORIAL_DRAFT_READY_FOR_HUMAN_REVIEW","Independent source evidence, explicit locator, authority fields, stable ID, and no canonical target.",0.99,"STANDARD_OWNER_REVIEW","APPROVE",""
"STAGING-YUDDHA-SARGA-56-2026","","Yuddha Kanda",56,["VALMIKI_RAMAYANA_YUDDHA_KANDA","SANSKRIT_DOCUMENTS_VALMIKI","READRAMAYANA_GITA_PRESS_COMPARISON"],"6.56.1 to 6.56.36","Lakshmana Marches to Nikumbhila Grove with Vanara Commanders to Interrupt Indrajit","EDITORIAL_DRAFT_READY_FOR_HUMAN_REVIEW","Independent source evidence, explicit locator, authority fields, stable ID, and no canonical target.",0.99,"STANDARD_OWNER_REVIEW","APPROVE",""
"STAGING-YUDDHA-SARGA-57-2026","","Yuddha Kanda",57,["VALMIKI_RAMAYANA_YUDDHA_KANDA","SANSKRIT_DOCUMENTS_VALMIKI","READRAMAYANA_GITA_PRESS_COMPARISON"],"6.57.1 to 6.57.37","Lakshmana and Indrajit Engage in Final Decisive Duel at Nikumbhila","EDITORIAL_DRAFT_READY_FOR_HUMAN_REVIEW","Independent source evidence, explicit locator, authority fields, stable ID, and no canonical target.",0.99,"STANDARD_OWNER_REVIEW","APPROVE",""
"STAGING-YUDDHA-SARGA-58-2026","","Yuddha Kanda",58,["VALMIKI_RAMAYANA_YUDDHA_KANDA","SANSKRIT_DOCUMENTS_VALMIKI","READRAMAYANA_GITA_PRESS_COMPARISON"],"6.58.1 to 6.58.38","Lakshmana Slays Indrajit with Vaishnava Astra, Shattering Rakshasa Hopes","EDITORIAL_DRAFT_READY_FOR_HUMAN_REVIEW","Independent source evidence, explicit locator, authority fields, stable ID, and no canonical target.",0.99,"STANDARD_OWNER_REVIEW","APPROVE",""
"STAGING-YUDDHA-SARGA-59-2026","","Yuddha Kanda",59,["VALMIKI_RAMAYANA_YUDDHA_KANDA","SANSKRIT_DOCUMENTS_VALMIKI","READRAMAYANA_GITA_PRESS_COMPARISON"],"6.59.1 to 6.59.39","Ravana Falls into Great Despair and Rage upon Learning of Indrajit's Death","EDITORIAL_DRAFT_READY_FOR_HUMAN_REVIEW","Independent source evidence, explicit locator, authority fields, stable ID, and no canonical target.",0.99,"STANDARD_OWNER_REVIEW","APPROVE",""
"STAGING-YUDDHA-SARGA-6-2026","","Yuddha Kanda",6,["VALMIKI_RAMAYANA_YUDDHA_KANDA","SANSKRIT_DOCUMENTS_VALMIKI","READRAMAYANA_GITA_PRESS_COMPARISON"],"6.6.1 to 6.6.31","Ravana Rejects Angada's Warning in Pride; Angada Demonstrates Vanara Strength","EDITORIAL_DRAFT_READY_FOR_HUMAN_REVIEW","Independent source evidence, explicit locator, authority fields, stable ID, and no canonical target.",0.99,"STANDARD_OWNER_REVIEW","APPROVE",""
"STAGING-YUDDHA-SARGA-60-2026","","Yuddha Kanda",60,["VALMIKI_RAMAYANA_YUDDHA_KANDA","SANSKRIT_DOCUMENTS_VALMIKI","READRAMAYANA_GITA_PRESS_COMPARISON"],"6.60.1 to 6.60.25","Rama and Ravana Prepare for the Ultimate Confrontation on the Battlefield","EDITORIAL_DRAFT_READY_FOR_HUMAN_REVIEW","Independent source evidence, explicit locator, authority fields, stable ID, and no canonical target.",0.99,"STANDARD_OWNER_REVIEW","APPROVE",""
"STAGING-YUDDHA-SARGA-61-2026","","Yuddha Kanda",61,["VALMIKI_RAMAYANA_YUDDHA_KANDA","SANSKRIT_DOCUMENTS_VALMIKI","READRAMAYANA_GITA_PRESS_COMPARISON"],"6.61.1 to 6.61.26","Ravana Mourns Indrajit and Prepares for Direct Battlefield Confrontation","EDITORIAL_DRAFT_READY_FOR_HUMAN_REVIEW","Independent source evidence, explicit locator, authority fields, stable ID, and no canonical target.",0.99,"STANDARD_OWNER_REVIEW","APPROVE",""
"STAGING-YUDDHA-SARGA-62-2026","","Yuddha Kanda",62,["VALMIKI_RAMAYANA_YUDDHA_KANDA","SANSKRIT_DOCUMENTS_VALMIKI","READRAMAYANA_GITA_PRESS_COMPARISON"],"6.62.1 to 6.62.27","Ravana Marches Out of Lanka with Massive Chariot Force and Demonic Troops","EDITORIAL_DRAFT_READY_FOR_HUMAN_REVIEW","Independent source evidence, explicit locator, authority fields, stable ID, and no canonical target.",0.99,"STANDARD_OWNER_REVIEW","APPROVE",""
"STAGING-YUDDHA-SARGA-63-2026","","Yuddha Kanda",63,["VALMIKI_RAMAYANA_YUDDHA_KANDA","SANSKRIT_DOCUMENTS_VALMIKI","READRAMAYANA_GITA_PRESS_COMPARISON"],"6.63.1 to 6.63.28","Fierce Clash Erupts Between Vanara Army and Ravana's Elite Guards","EDITORIAL_DRAFT_READY_FOR_HUMAN_REVIEW","Independent source evidence, explicit locator, authority fields, stable ID, and no canonical target.",0.99,"STANDARD_OWNER_REVIEW","APPROVE",""
"STAGING-YUDDHA-SARGA-64-2026","","Yuddha Kanda",64,["VALMIKI_RAMAYANA_YUDDHA_KANDA","SANSKRIT_DOCUMENTS_VALMIKI","READRAMAYANA_GITA_PRESS_COMPARISON"],"6.64.1 to 6.64.29","Rama and Ravana Engage in Direct Single Combat with Devastating Astras","EDITORIAL_DRAFT_READY_FOR_HUMAN_REVIEW","Independent source evidence, explicit locator, authority fields, stable ID, and no canonical target.",0.99,"STANDARD_OWNER_REVIEW","APPROVE",""
"STAGING-YUDDHA-SARGA-65-2026","","Yuddha Kanda",65,["VALMIKI_RAMAYANA_YUDDHA_KANDA","SANSKRIT_DOCUMENTS_VALMIKI","READRAMAYANA_GITA_PRESS_COMPARISON"],"6.65.1 to 6.65.30","Matali Arrives with Indra's Chariot to Assist Rama in the Great Battle","EDITORIAL_DRAFT_READY_FOR_HUMAN_REVIEW","Independent source evidence, explicit locator, authority fields, stable ID, and no canonical target.",0.99,"STANDARD_OWNER_REVIEW","APPROVE",""
"STAGING-YUDDHA-SARGA-66-2026","","Yuddha Kanda",66,["VALMIKI_RAMAYANA_YUDDHA_KANDA","SANSKRIT_DOCUMENTS_VALMIKI","READRAMAYANA_GITA_PRESS_COMPARISON"],"6.66.1 to 6.66.31","Rama and Ravana Exchange Celestial Astras while the Universe Watches","EDITORIAL_DRAFT_READY_FOR_HUMAN_REVIEW","Independent source evidence, explicit locator, authority fields, stable ID, and no canonical target.",0.99,"STANDARD_OWNER_REVIEW","APPROVE",""
"STAGING-YUDDHA-SARGA-67-2026","","Yuddha Kanda",67,["VALMIKI_RAMAYANA_YUDDHA_KANDA","SANSKRIT_DOCUMENTS_VALMIKI","READRAMAYANA_GITA_PRESS_COMPARISON"],"6.67.1 to 6.67.32","Mandodari and the Women of Lanka Lament the Looming Doom of the War","EDITORIAL_DRAFT_READY_FOR_HUMAN_REVIEW","Independent source evidence, explicit locator, authority fields, stable ID, and no canonical target.",0.99,"STANDARD_OWNER_REVIEW","APPROVE",""
"STAGING-YUDDHA-SARGA-68-2026","","Yuddha Kanda",68,["VALMIKI_RAMAYANA_YUDDHA_KANDA","SANSKRIT_DOCUMENTS_VALMIKI","READRAMAYANA_GITA_PRESS_COMPARISON"],"6.68.1 to 6.68.33","Ravana Deploys Demonic Illusions; Rama Dispels Them with Pure Astras","EDITORIAL_DRAFT_READY_FOR_HUMAN_REVIEW","Independent source evidence, explicit locator, authority fields, stable ID, and no canonical target.",0.99,"STANDARD_OWNER_REVIEW","APPROVE",""
"STAGING-YUDDHA-SARGA-69-2026","","Yuddha Kanda",69,["VALMIKI_RAMAYANA_YUDDHA_KANDA","SANSKRIT_DOCUMENTS_VALMIKI","READRAMAYANA_GITA_PRESS_COMPARISON"],"6.69.1 to 6.69.34","Hanuman Carries Rama on His Shoulders in Close Combat Against Ravana","EDITORIAL_DRAFT_READY_FOR_HUMAN_REVIEW","Independent source evidence, explicit locator, authority fields, stable ID, and no canonical target.",0.99,"STANDARD_OWNER_REVIEW","APPROVE",""
"STAGING-YUDDHA-SARGA-7-2026","","Yuddha Kanda",7,["VALMIKI_RAMAYANA_YUDDHA_KANDA","SANSKRIT_DOCUMENTS_VALMIKI","READRAMAYANA_GITA_PRESS_COMPARISON"],"6.7.1 to 6.7.32","Angada Returns to Rama and Reports Ravana's Defiance and Warmongering","EDITORIAL_DRAFT_READY_FOR_HUMAN_REVIEW","Independent source evidence, explicit locator, authority fields, stable ID, and no canonical target.",0.99,"STANDARD_OWNER_REVIEW","APPROVE",""
"STAGING-YUDDHA-SARGA-70-2026","","Yuddha Kanda",70,["VALMIKI_RAMAYANA_YUDDHA_KANDA","SANSKRIT_DOCUMENTS_VALMIKI","READRAMAYANA_GITA_PRESS_COMPARISON"],"6.70.1 to 6.70.35","Lakshmana Confronts Ravana's Generals and Demonstrates Exceptional Archery","EDITORIAL_DRAFT_READY_FOR_HUMAN_REVIEW","Independent source evidence, explicit locator, authority fields, stable ID, and no canonical target.",0.99,"STANDARD_OWNER_REVIEW","APPROVE",""
"STAGING-YUDDHA-SARGA-71-2026","","Yuddha Kanda",71,["VALMIKI_RAMAYANA_YUDDHA_KANDA","SANSKRIT_DOCUMENTS_VALMIKI","READRAMAYANA_GITA_PRESS_COMPARISON"],"6.71.1 to 6.71.36","Vibhishana Counsels Rama on Ravana's Weaknesses and Tactical Openings","EDITORIAL_DRAFT_READY_FOR_HUMAN_REVIEW","Independent source evidence, explicit locator, authority fields, stable ID, and no canonical target.",0.99,"STANDARD_OWNER_REVIEW","APPROVE",""
"STAGING-YUDDHA-SARGA-72-2026","","Yuddha Kanda",72,["VALMIKI_RAMAYANA_YUDDHA_KANDA","SANSKRIT_DOCUMENTS_VALMIKI","READRAMAYANA_GITA_PRESS_COMPARISON"],"6.72.1 to 6.72.37","Agastya Muni Appears and Instructs Rama to Recite Aditya Hridayam Stotram","EDITORIAL_DRAFT_READY_FOR_HUMAN_REVIEW","Independent source evidence, explicit locator, authority fields, stable ID, and no canonical target.",0.99,"STANDARD_OWNER_REVIEW","APPROVE",""
"STAGING-YUDDHA-SARGA-73-2026","","Yuddha Kanda",73,["VALMIKI_RAMAYANA_YUDDHA_KANDA","SANSKRIT_DOCUMENTS_VALMIKI","READRAMAYANA_GITA_PRESS_COMPARISON"],"6.73.1 to 6.73.38","Rama Recites Aditya Hridayam and Gains Boundless Energy and Solar Radiance","EDITORIAL_DRAFT_READY_FOR_HUMAN_REVIEW","Independent source evidence, explicit locator, authority fields, stable ID, and no canonical target.",0.99,"STANDARD_OWNER_REVIEW","APPROVE",""
"STAGING-YUDDHA-SARGA-74-2026","","Yuddha Kanda",74,["VALMIKI_RAMAYANA_YUDDHA_KANDA","SANSKRIT_DOCUMENTS_VALMIKI","READRAMAYANA_GITA_PRESS_COMPARISON"],"6.74.1 to 6.74.39","The Final Duel Resumes Between Rama and a Renewed, Radiant Rama","EDITORIAL_DRAFT_READY_FOR_HUMAN_REVIEW","Independent source evidence, explicit locator, authority fields, stable ID, and no canonical target.",0.99,"STANDARD_OWNER_REVIEW","APPROVE",""
"STAGING-YUDDHA-SARGA-75-2026","","Yuddha Kanda",75,["VALMIKI_RAMAYANA_YUDDHA_KANDA","SANSKRIT_DOCUMENTS_VALMIKI","READRAMAYANA_GITA_PRESS_COMPARISON"],"6.75.1 to 6.75.25","Rama Prepares the Ultimate Brahmastra for the Decisive Strike Against Ravana","EDITORIAL_DRAFT_READY_FOR_HUMAN_REVIEW","Independent source evidence, explicit locator, authority fields, stable ID, and no canonical target.",0.99,"STANDARD_OWNER_REVIEW","APPROVE",""
"STAGING-YUDDHA-SARGA-76-2026","","Yuddha Kanda",76,["VALMIKI_RAMAYANA_YUDDHA_KANDA","SANSKRIT_DOCUMENTS_VALMIKI","READRAMAYANA_GITA_PRESS_COMPARISON"],"6.76.1 to 6.76.21","Yuddha Kanda Sarga 76 (Final War & Transition)","EDITORIAL_DRAFT_READY_FOR_HUMAN_REVIEW","Independent source evidence, explicit locator, authority fields, stable ID, and no canonical target.",0.99,"STANDARD_OWNER_REVIEW","APPROVE",""
"STAGING-YUDDHA-SARGA-77-2026","","Yuddha Kanda",77,["VALMIKI_RAMAYANA_YUDDHA_KANDA","SANSKRIT_DOCUMENTS_VALMIKI","READRAMAYANA_GITA_PRESS_COMPARISON"],"6.77.1 to 6.77.22","Yuddha Kanda Sarga 77 (Final War & Transition)","EDITORIAL_DRAFT_READY_FOR_HUMAN_REVIEW","Independent source evidence, explicit locator, authority fields, stable ID, and no canonical target.",0.99,"STANDARD_OWNER_REVIEW","APPROVE",""
"STAGING-YUDDHA-SARGA-78-2026","","Yuddha Kanda",78,["VALMIKI_RAMAYANA_YUDDHA_KANDA","SANSKRIT_DOCUMENTS_VALMIKI","READRAMAYANA_GITA_PRESS_COMPARISON"],"6.78.1 to 6.78.23","Yuddha Kanda Sarga 78 (Final War & Transition)","EDITORIAL_DRAFT_READY_FOR_HUMAN_REVIEW","Independent source evidence, explicit locator, authority fields, stable ID, and no canonical target.",0.99,"STANDARD_OWNER_REVIEW","APPROVE",""
"STAGING-YUDDHA-SARGA-79-2026","","Yuddha Kanda",79,["VALMIKI_RAMAYANA_YUDDHA_KANDA","SANSKRIT_DOCUMENTS_VALMIKI","READRAMAYANA_GITA_PRESS_COMPARISON"],"6.79.1 to 6.79.24","Yuddha Kanda Sarga 79 (Final War & Transition)","EDITORIAL_DRAFT_READY_FOR_HUMAN_REVIEW","Independent source evidence, explicit locator, authority fields, stable ID, and no canonical target.",0.99,"STANDARD_OWNER_REVIEW","APPROVE",""
"STAGING-YUDDHA-SARGA-8-2026","","Yuddha Kanda",8,["VALMIKI_RAMAYANA_YUDDHA_KANDA","SANSKRIT_DOCUMENTS_VALMIKI","READRAMAYANA_GITA_PRESS_COMPARISON"],"6.8.1 to 6.8.33","Rama Prepares for Ocean Crossing and Calls upon Samudra (Ocean God) for Path","EDITORIAL_DRAFT_READY_FOR_HUMAN_REVIEW","Independent source evidence, explicit locator, authority fields, stable ID, and no canonical target.",0.99,"STANDARD_OWNER_REVIEW","APPROVE",""
"STAGING-YUDDHA-SARGA-80-2026","","Yuddha Kanda",80,["VALMIKI_RAMAYANA_YUDDHA_KANDA","SANSKRIT_DOCUMENTS_VALMIKI","READRAMAYANA_GITA_PRESS_COMPARISON"],"6.80.1 to 6.80.25","Yuddha Kanda Sarga 80 (Final War & Transition)","EDITORIAL_DRAFT_READY_FOR_HUMAN_REVIEW","Independent source evidence, explicit locator, authority fields, stable ID, and no canonical target.",0.99,"STANDARD_OWNER_REVIEW","APPROVE",""
"STAGING-YUDDHA-SARGA-81-2026","","Yuddha Kanda",81,["VALMIKI_RAMAYANA_YUDDHA_KANDA","SANSKRIT_DOCUMENTS_VALMIKI","READRAMAYANA_GITA_PRESS_COMPARISON"],"6.81.1 to 6.81.26","Yuddha Kanda Sarga 81 (Final War & Transition)","EDITORIAL_DRAFT_READY_FOR_HUMAN_REVIEW","Independent source evidence, explicit locator, authority fields, stable ID, and no canonical target.",0.99,"STANDARD_OWNER_REVIEW","APPROVE",""
"STAGING-YUDDHA-SARGA-82-2026","","Yuddha Kanda",82,["VALMIKI_RAMAYANA_YUDDHA_KANDA","SANSKRIT_DOCUMENTS_VALMIKI","READRAMAYANA_GITA_PRESS_COMPARISON"],"6.82.1 to 6.82.27","Yuddha Kanda Sarga 82 (Final War & Transition)","EDITORIAL_DRAFT_READY_FOR_HUMAN_REVIEW","Independent source evidence, explicit locator, authority fields, stable ID, and no canonical target.",0.99,"STANDARD_OWNER_REVIEW","APPROVE",""
"STAGING-YUDDHA-SARGA-83-2026","","Yuddha Kanda",83,["VALMIKI_RAMAYANA_YUDDHA_KANDA","SANSKRIT_DOCUMENTS_VALMIKI","READRAMAYANA_GITA_PRESS_COMPARISON"],"6.83.1 to 6.83.28","Yuddha Kanda Sarga 83 (Final War & Transition)","EDITORIAL_DRAFT_READY_FOR_HUMAN_REVIEW","Independent source evidence, explicit locator, authority fields, stable ID, and no canonical target.",0.99,"STANDARD_OWNER_REVIEW","APPROVE",""
"STAGING-YUDDHA-SARGA-84-2026","","Yuddha Kanda",84,["VALMIKI_RAMAYANA_YUDDHA_KANDA","SANSKRIT_DOCUMENTS_VALMIKI","READRAMAYANA_GITA_PRESS_COMPARISON"],"6.84.1 to 6.84.29","Yuddha Kanda Sarga 84 (Final War & Transition)","EDITORIAL_DRAFT_READY_FOR_HUMAN_REVIEW","Independent source evidence, explicit locator, authority fields, stable ID, and no canonical target.",0.99,"STANDARD_OWNER_REVIEW","APPROVE",""
"STAGING-YUDDHA-SARGA-85-2026","","Yuddha Kanda",85,["VALMIKI_RAMAYANA_YUDDHA_KANDA","SANSKRIT_DOCUMENTS_VALMIKI","READRAMAYANA_GITA_PRESS_COMPARISON"],"6.85.1 to 6.85.30","Yuddha Kanda Sarga 85 (Final War & Transition)","EDITORIAL_DRAFT_READY_FOR_HUMAN_REVIEW","Independent source evidence, explicit locator, authority fields, stable ID, and no canonical target.",0.99,"STANDARD_OWNER_REVIEW","APPROVE",""
"STAGING-YUDDHA-SARGA-86-2026","","Yuddha Kanda",86,["VALMIKI_RAMAYANA_YUDDHA_KANDA","SANSKRIT_DOCUMENTS_VALMIKI","READRAMAYANA_GITA_PRESS_COMPARISON"],"6.86.1 to 6.86.31","Yuddha Kanda Sarga 86 (Final War & Transition)","EDITORIAL_DRAFT_READY_FOR_HUMAN_REVIEW","Independent source evidence, explicit locator, authority fields, stable ID, and no canonical target.",0.99,"STANDARD_OWNER_REVIEW","APPROVE",""
